index,price
1365,856990.0077142764
1366,379528.8823312749
1367,185390.4364392943
1368,494078.4180285516
1369,762568.9927077008
1370,1054819.9109905255
1371,307103.95391987194
1372,189270.05846237548
1373,779711.240578874
1374,362583.91592390026
1375,186201.06936847337
1376,553787.6629351634
1377,208755.11668789817
1378,663561.5286509825
1379,329636.82330488024
1380,545847.0284853117
1381,385253.38710362226
1382,407765.166449236
1383,435859.65857169445
1384,462176.7952515564
1385,287691.23896776885
1386,634277.3135028033
1387,187589.6311390155
1388,434308.0325759309
1389,483543.4343323537
1390,880693.0619643289
1391,874603.8927610639
1392,512039.1667203908
1393,544773.8984499403
1394,249255.73185196583
1395,1103843.298322972
1396,2056878.2153594238
1397,663865.0052905892
1398,314852.5864998055
1399,658643.2270673348
1400,456893.4966292352
1401,324623.6364232283
1402,294237.41499568964
1403,491651.92511975707
1404,507986.3246249767
1405,244803.54718719696
1406,1266459.1497287096
1407,582305.5782710208
1408,839205.5560538683
1409,1259777.109728767
1410,501238.5769869871
1411,588328.9320133401
1412,1650880.1144699254
1413,263603.0974361761
1414,691700.1047574345
1415,1614224.3099307797
1416,658647.0783746049
1417,340703.01233081904
1418,1384331.9206143075
1419,515785.1133295122
1420,406711.8105541314
1421,320413.15058112144
1422,215264.03553456627
1423,1203805.6258745464
1424,352120.2300972584
1425,300797.334878766
1426,574840.4377182868
1427,309026.30342122447
1428,508552.8555887644
1429,281269.70642487233
1430,616842.0076817073
1431,362350.83705248125
1432,248917.3271419505
1433,243821.9788884626
1434,606765.5616802488
1435,265416.19197619177
1436,201893.6479544086
1437,498556.0383193059
1438,571152.2702242216
1439,439255.36682202783
1440,486265.02367627376
1441,465510.09922480595
1442,543148.9146296215
1443,712084.0687130999
1444,1881573.0151576435
1445,471929.6238366959
1446,476856.52629330463
1447,321646.5214550665
1448,280745.1147806833
1449,627606.3739445299
1450,2980939.113743056
1451,275395.62510957615
1452,1203106.4813957647
1453,803484.3767066747
1454,390615.6411557294
1455,594072.3359285387
1456,431749.4154085907
1457,441599.1062992474
1458,317042.97816807823
1459,201499.87731618457
1460,577443.7857839684
1461,445252.465337357
1462,1052436.0486393992
1463,235025.79266951862
1464,255812.993890065
1465,683315.5077684871
1466,851227.8429912331
1467,604613.8681042348
1468,813120.1066833448
1469,632424.8321383244
1470,681748.217930018
1471,304447.8033069393
1472,594895.2799961077
1473,501474.59617734357
1474,515823.40915057383
1475,1221359.0233054003
1476,304135.32366618817
1477,571354.4139214603
1478,292290.8919613991
1479,299639.2016419205
1480,541757.3038299091
1481,499416.7564412893
1482,1178054.3849182366
1483,369406.09152245824
1484,788094.65401103
1485,784196.4901535064
1486,432202.35160780617
1487,522395.56993352715
1488,706162.6773982368
1489,698151.5578197965
1490,228793.0017504508
1491,298263.0676946284
1492,309189.77744324313
1493,464511.7999197037
1494,317923.96375221515
1495,344665.0452040029
1496,2662207.271818289
1497,387747.8616143003
1498,327704.4770955255
1499,630866.5715535625
1500,462625.44558019616
1501,698794.1673473862
1502,545349.1088458042
1503,450804.5852569793
1504,1306260.9063767255
1505,465786.57008296065
1506,363089.50930036936
1507,635570.9507802937
1508,237430.24474384869
1509,304178.3596330999
1510,357301.75263665116
1511,648558.3672520245
1512,439550.78221328964
1513,500645.55490110704
1514,534916.3432499451
1515,428600.44042941777
1516,243072.1991897631
1517,4144149.9804805457
1518,485877.9774576379
1519,398784.8028218503
1520,418092.0938895658
1521,479306.9357346571
1522,881905.1716724886
1523,938212.5659075687
1524,285279.26664793235
1525,465948.2084317499
1526,181948.23762833216
1527,829966.9076063968
1528,590532.2001935919
1529,546095.4061569475
1530,400114.91267939797
1531,487182.72299365234
1532,355245.3088957694
1533,288680.12231573905
1534,238769.90042737295
1535,632311.1623816007
1536,398470.6113363416
1537,1081545.8620318666
1538,942175.6586219033
1539,318814.0065406804
1540,723550.3615072025
1541,293991.11578532076
1542,775667.9523657986
1543,915256.2604615721
1544,256830.248732067
1545,366604.98170597333
1546,533757.6324070651
1547,182251.48127656238
1548,184311.60221695306
1549,824683.3894401314
1550,464344.42930741934
1551,403359.8013643909
1552,494107.13835065893
1553,567225.8297434134
1554,530069.6395742685
1555,487406.9248256241
1556,301176.7894972298
1557,1795882.5624990903
1558,455167.44490392075
1559,642187.4888328633
1560,942796.3811397515
1561,1079092.1964900044
1562,1526071.4309954662
1563,564491.3663668432
1564,700289.458258358
1565,816931.0953062077
1566,263440.2789977317
1567,590926.8736718341
1568,1113221.2324880688
1569,427573.0764344258
1570,634973.8293830955
1571,369213.7903049551
1572,838234.0170806169
1573,263804.09113468014
1574,585881.282781414
1575,830396.9229729347
1576,389808.73540641763
1577,466070.219176449
1578,298237.14485744335
1579,561595.4460441464
1580,456117.4988986313
1581,770758.2002435995
1582,585640.9028983284
1583,666427.7021273796
1584,831912.0712063797
1585,581221.200113367
1586,725039.6641220956
1587,235135.36567054654
1588,368952.41562863893
1589,1103843.298322972
1590,304344.8612120553
1591,715291.378278515
1592,401893.72584499314
1593,250910.6904907797
1594,186897.9736670883
1595,254129.55953180057
1596,402898.57382058376
1597,885249.1752868398
1598,315203.5840648868
1599,323820.55516932893
1600,496238.625618114
1601,537597.996867825
1602,594895.2799961077
1603,669456.707985689
1604,262527.6566860534
1605,303776.45563536114
1606,296661.35994500696
1607,489700.3228474559
1608,470631.02959758113
1609,381383.8493493399
1610,343871.3465217612
1611,670538.2668925618
1612,247085.76251966116
1613,234524.65735248814
1614,904000.4195990225
1615,472319.39402150206
1616,363384.88564578455
1617,827969.0104389217
1618,545349.1088458042
1619,340424.01465103275
1620,636668.7561427073
1621,746319.6472930025
1622,459165.35218831047
1623,318439.3735879963
1624,860358.4940523503
1625,621601.3631998478
1626,252864.8067347037
1627,293709.55067610013
1628,189686.31128301035
1629,620114.0316000466
1630,1222826.6562426693
1631,310347.2954772747
1632,259506.8637998671
1633,860472.1398907383
1634,716273.8839363582
1635,2137406.5424163276
1636,382990.57102860126
1637,435601.2355251467
1638,730295.8743893489
1639,646131.3170100319
1640,572241.338514781
1641,566833.3040279341
1642,437880.4301502949
1643,369044.1924995554
1644,695475.9448263017
1645,384184.3653056289
1646,232066.19647331408
1647,806705.0718508766
1648,250242.03585462196
1649,227900.1832845118
1650,776878.9203083012
1651,189686.31128301035
1652,310347.2954772747
1653,647912.0312415572
1654,824601.5358786427
1655,402667.21441705123
1656,376039.515342171
1657,262321.9030511864
1658,367049.36201128224
1659,538338.6254768622
1660,703487.746161207
1661,748497.588737028
1662,235552.16992390162
1663,484792.22654977476
1664,692901.3403971465
1665,508945.171271198
1666,431127.8105553255
1667,422682.0161750416
1668,275137.3195518346
1669,366513.2659308677
1670,2787711.001788209
1671,944314.96187584
1672,509204.32153751526
1673,344533.03880466736
1674,284155.0483665701
1675,580291.2034531913
1676,447273.49147428334
1677,389442.8285160919
1678,326965.5545346987
1679,265868.9278473557
1680,458236.02256527956
1681,764867.0243589124
1682,496014.6293453379
1683,288680.12231573905
1684,337249.2768781267
1685,594511.2247391703
1686,292465.7952505612
1687,231378.2396599098
1688,1041277.3483052307
1689,303301.1432686326
1690,492568.99159953196
1691,242823.4841306588
1692,516056.4316616807
1693,602487.8324912924
1694,262576.7713431132
1695,295180.0204696388
1696,591207.4394306979
1697,522262.80362031824
1698,343015.07903854904
1699,905476.2329613983
1700,549371.315433206
1701,347387.5219161505
1702,254709.72045220732
1703,845794.8950380352
1704,697678.8729537737
1705,831123.5842138354
1706,354254.45394758804
1707,918453.0549524232
1708,484643.56874978857
1709,473404.758387828
1710,649679.4031403491
1711,1867919.4937716003
1712,790200.6926347372
1713,1150619.4565062851
1714,930735.0235057165
1715,206045.7104563294
1716,884266.4629606861
1717,474354.75224933773
1718,417659.43125407747
1719,180202.83423284488
1720,330536.92814099835
1721,522541.0738020158
1722,427898.29077797825
1723,376408.458650231
1724,235134.92887252767
1725,473711.93933604483
1726,341807.36794723023
1727,611061.7689726739
1728,500235.32786374923
1729,1462153.4835600494
1730,839790.5525043515
1731,493257.5480803562
1732,503158.04466750677
1733,338268.47982834873
1734,354718.41329402104
1735,426347.5004114607
1736,1021847.4626861232
1737,1014724.3223348053
1738,387340.9569708253
1739,380209.4858370297
1740,186897.9736670883
1741,329525.7727235685
1742,580291.2034531913
1743,258106.18509406294
1744,636750.0556003451
1745,546849.4442932846
1746,445470.4818623152
1747,176288.03784689668
1748,648080.9882028936
1749,421704.3498869796
1750,487935.94107245567
1751,439137.4318792204
1752,533240.7783101372
1753,220356.18614439573
1754,815935.5643185014
1755,243224.87227996788
1756,552788.3706579256
1757,373601.888296184
1758,269375.21867697174
1759,912705.6634698319
1760,448979.2199911375
1761,231564.13300292316
1762,605727.8867736444
1763,294442.7768774732
1764,393179.3311368461
1765,393750.0641039864
1766,407912.63828445063
1767,635192.2284209508
1768,603931.5946606912
1769,760951.0750891629
1770,363404.1607452403
1771,611067.584170353
1772,629183.3373816867
1773,402376.8813053032
1774,280385.2224937591
1775,526895.4408220552
1776,235333.26768522168
1777,533559.9277867192
1778,597049.6532494006
1779,468556.38726893335
1780,353009.87960104994
1781,515950.2523421259
1782,635044.2351844659
1783,714054.2901665515
1784,547877.5806594179
1785,521057.041784038
1786,402168.9871247419
1787,518246.317270785
1788,568922.326931205
1789,1536609.218931628
1790,708511.8983039327
1791,339275.6874014485
1792,410177.53293045843
1793,195079.15914353402
1794,703607.5667466817
1795,548738.3672972037
1796,465961.83439090825
1797,657321.3008324144
1798,341302.631289304
1799,1538250.8748128708
1800,1030370.9280862238
1801,186309.06943351176
1802,768712.0475197266
1803,346112.23303781054
1804,480919.40948347753
1805,343105.32274815475
1806,714778.8714346553
1807,370520.2112129459
1808,359556.66120441875
1809,598543.1078959871
1810,349107.22223823913
1811,426193.1313574452
1812,931319.7370319543
1813,343492.6365348588
1814,227411.17886715714
1815,542517.2048213837
1816,652573.9251144475
1817,797727.1267085781
1818,271137.49304653314
1819,1088996.9317287137
1820,717396.6444688541
1821,226244.69380073808
1822,233683.79019370442
1823,425506.7776665092
1824,389371.7074030945
1825,229043.13587884977
1826,2593123.621881079
1827,417923.5364493205
1828,430132.87318538805
1829,1020570.4449791834
1830,1486716.3053478822
1831,476219.18923673185
1832,596296.595459043
1833,556679.920738022
1834,909488.0999406104
1835,1061768.8002449018
1836,419876.39649433905
1837,289062.16852319485
1838,599321.9653850889
1839,2414953.995601789
1840,289588.2622486294
1841,2414953.995601789
1842,503253.35274497577
1843,211070.93599460082
1844,847106.8501152343
1845,314730.3655811886
1846,696066.5069881345
1847,301832.63170570205
1848,298151.7662464245
1849,451427.11187706515
1850,318732.68515809416
1851,377402.2041613426
1852,340159.69694133685
1853,711317.023463095
1854,396607.7411256825
1855,271684.07919187547
1856,421083.06383647886
1857,298158.4852789545
1858,593738.2926099742
1859,297678.1324935312
1860,445842.19426409027
1861,880693.0619643289
1862,177501.0596643939
1863,1083185.979808838
1864,395494.1002564243
1865,251999.08867250924
1866,772407.1452572544
1867,423375.8682745795
1868,442934.4275705567
1869,384987.58506331453
1870,870603.0042205584
1871,427830.9114672466
1872,604613.8681042348
1873,327018.2684056491
1874,275157.8572583009
1875,373089.89166851144
1876,552604.7830134713
1877,463670.87004957284
1878,796009.6737470997
1879,509109.01071115286
1880,330250.66946597653
1881,1885117.3437978495
1882,529414.8287528042
1883,490618.48563555116
1884,544870.499709312
1885,528492.4036147109
1886,419685.75811129704
1887,736794.5328221014
1888,260937.14171654882
1889,859382.0944968921
1890,207969.43246961385
1891,406713.37330746045
1892,695475.9448263017
1893,500211.0258783418
1894,382566.6194911797
1895,296891.8546448301
1896,564939.1430225422
1897,225009.27704537037
1898,2063367.8975545743
1899,237754.5951465097
1900,294635.64033465704
1901,434561.4206291977
1902,380467.97992757586
1903,1085225.6459599882
1904,437717.60137035995
1905,2013801.183330323
1906,558775.7584457333
1907,242632.8456426214
1908,374716.06037105253
1909,304447.8033069393
1910,905815.8883115841
1911,670827.4797520228
1912,170183.89655589528
1913,428872.54875035514
1914,322299.5641489845
1915,584775.7410787188
1916,299638.7561486589
1917,860358.4940523503
1918,705985.4439824688
1919,543823.6100434493
1920,642714.5148649297
1921,324843.4978410692
1922,367417.4334318297
1923,635525.0730408422
1924,307254.4608119725
1925,282524.74879887747
1926,192971.3285927755
1927,448498.9608715146
1928,1109560.2498729825
1929,562695.9428275515
1930,534619.4333515076
1931,842328.3708565452
1932,205408.72604468412
1933,368706.6170022122
1934,468788.3364375635
1935,682501.5274852451
1936,269325.12807972607
1937,718722.6075677084
1938,468795.6735730121
1939,880684.5822081568
1940,725039.6641220956
1941,457536.3118281134
1942,640523.1320108443
1943,520868.2404572216
1944,317821.76521357324
1945,206026.30621171655
1946,391038.2895764168
1947,339169.8825838091
1948,396255.5588820892
1949,319704.6067586452
1950,400922.1260124374
1951,276913.07673075143
1952,502643.36291588494
1953,493940.6519567279
1954,450432.5557509593
1955,338901.07862815156
1956,224187.90902103053
1957,412366.31047784217
1958,560768.8776253966
1959,332414.532441838
1960,520709.1082511697
1961,1239010.7966131223
1962,572512.2549058058
1963,324750.88923066296
1964,587314.1926101568
1965,354838.69529112836
1966,473113.3189769094
1967,399642.11882494995
1968,278315.6262119892
1969,190744.94762654213
1970,571552.2063672902
1971,930270.3010679344
1972,527390.2184313557
1973,361137.5687196802
1974,279157.8164628766
1975,408733.0836191281
1976,561083.4820369199
1977,577497.955528213
1978,478606.00407056493
1979,535173.8528440853
1980,506994.508603591
1981,564247.153453686
1982,670982.1907834171
1983,642198.9628503793
1984,851134.2717588556
1985,634770.1365749856
1986,426792.717124228
1987,179462.61130791157
1988,368460.23886501614
1989,375106.9424699079
1990,397547.18838444055
1991,385976.8606571363
1992,473102.56156355725
1993,637438.0777260677
1994,258607.08300220646
1995,436915.3965987979
1996,363141.02868359006
1997,726491.8319061558
1998,582667.4675663777
1999,499172.923192069
2000,1636648.1158191136
2001,319655.61261610675
2002,567853.7312176737
2003,341556.98098139133
2004,740472.3060644987
2005,657976.2553676822
2006,601295.3667038933
2007,317952.0590807259
2008,457082.947508335
2009,388761.78624453273
2010,548855.3687489632
2011,243868.92504149926
2012,811388.3212838281
2013,403151.95836533414
2014,376348.9039427618
2015,1456724.6770824175
2016,583314.3936564972
2017,341964.94096204045
2018,758529.8842879432
2019,487756.78180212877
2020,397321.22624953755
2021,599908.1121656296
2022,289484.03072161006
2023,440034.8929047483
2024,653762.3995327814
2025,251069.29126280197
2026,280805.67382826586
2027,203319.5502157415
2028,205534.60356783948
2029,193630.63399935875
2030,520868.2404572216
2031,881305.300535172
2032,435135.26444021135
2033,266908.04522567266
2034,443190.55194583355
2035,430905.5419081588
2036,522229.17955439124
2037,237471.9082590689
2038,269946.58872420783
2039,245687.22224931192
2040,611679.2395127154
2041,528148.0742834874
2042,539495.6248804422
2043,533732.4083628651
2044,381550.9063560832
2045,708593.1391040788
2046,452404.9150206613
2047,685978.7173099655
2048,226956.50119834166
2049,486402.61503739096
2050,459822.5716051239
2051,2066171.995596273
2052,539882.475987834
2053,359403.0019249263
2054,886068.0878400975
2055,1659772.8790565832
2056,347254.1129215129
2057,427799.87507936097
2058,288091.29392017715
2059,715832.7939932412
2060,495700.55186769244
2061,259863.51412665134
2062,1355071.9894757587
2063,422793.5158410253
2064,1800589.6053682922
2065,263403.8700950771
2066,704409.8389911222
2067,334726.10458368773
2068,590105.8381100208
2069,380245.8836004417
2070,331422.9346297524
2071,541796.5645810553
2072,358577.6910764823
2073,1133108.6841130443
2074,401155.21713184804
2075,487175.0065390148
2076,200260.41395443951
2077,814324.1823040289
2078,677976.1548645456
2079,298914.8943875242
2080,345350.6615221803
2081,373033.2810447437
2082,361462.85057146125
2083,651763.7421051922
2084,346907.97694261954
2085,516067.7000514131
2086,463838.01793071337
2087,443568.07948815805
2088,486735.58905008255
2089,508422.18220409215
2090,251841.06019153883
2091,507838.0563628397
2092,901351.8089220643
2093,467329.3102589866
2094,353425.23776333337
2095,560768.8776253966
2096,525207.9083329369
2097,296733.6066952592
2098,998610.3696103732
2099,2882491.461149832
2100,1707320.5594184848
2101,301976.85837423766
2102,362174.0289913077
2103,777979.2575840559
2104,727234.740487819
2105,484734.09269177384
2106,942757.2203872991
2107,402667.21441705123
2108,325352.90225682314
2109,734402.8473675676
2110,414159.375671659
2111,521057.041784038
2112,525044.0706760469
2113,443985.9433593135
2114,624361.2909607979
2115,346236.86834988056
2116,495586.0892610842
2117,188902.75838275522
2118,745603.7512509238
2119,816465.3278143848
2120,265121.82120864
2121,301152.9632723852
2122,434831.50008926674
2123,294067.9250114248
2124,594209.2823200542
2125,345058.68752678804
2126,333667.9084436236
2127,438344.4395585605
2128,581911.7397838673
2129,354718.41329402104
2130,654487.5301978028
2131,1051775.4021847793
2132,222050.95486409956
2133,389978.9333238194
2134,299062.95820606186
2135,312068.0335721426
2136,835311.9300893804
2137,670182.0202827681
2138,362229.11229040683
2139,456983.9302461726
2140,702280.4430988785
2141,503891.0312871835
2142,287316.22772874194
2143,675002.5071737383
2144,773667.7544605285
2145,651763.7421051922
2146,618940.3672188675
2147,447185.5505435192
2148,650134.8927121651
2149,209655.19676541822
2150,338183.0471505888
2151,723732.7487404736
2152,886068.0878400975
2153,339825.0026156542
2154,1347121.3315066663
2155,592447.0808886642
2156,1114783.230938959
2157,224623.1688326504
2158,671362.1907346705
2159,816849.5639240195
2160,638163.0814942283
2161,819540.8763513204
2162,353055.10784283734
2163,279720.33790326945
2164,459223.04859379824
2165,634854.6698624815
2166,897208.2821873811
2167,638511.2290773232
2168,253616.37876612472
2169,323101.28443379863
2170,410592.6831962189
2171,494094.8990657176
2172,441811.24901571264
2173,493302.94901919924
2174,689543.5838341527
2175,796055.1170579817
2176,542377.4766600403
2177,606230.6488637038
2178,315112.0279232499
2179,248917.3271419505
2180,441670.44240820425
2181,386669.15295149514
2182,243742.59843943105
2183,748877.56701568
2184,645089.1295754258
2185,647322.4167035758
2186,424100.06603049446
2187,239351.83865148074
2188,322083.34447794454
2189,414990.5917403753
2190,545935.0103176435
2191,456061.38313844835
2192,206851.55004788545
2193,346650.19745775836
2194,380220.72879276145
2195,214584.07320034754
2196,885128.0881845241
2197,394233.28987727145
2198,319235.0116994657
2199,800130.7820612991
2200,445733.939811689
2201,290895.3790951088
2202,228133.70278947183
2203,503253.35274497577
2204,205108.5130882279
2205,624913.287830383
2206,443518.7772094754
2207,679571.3335243396
2208,303619.66451500775
2209,351409.75485363527
2210,1091031.5632393877
2211,600073.9265018618
2212,655564.9352802403
2213,275205.0702450711
2214,264448.5763786363
2215,229621.41822209844
2216,354693.4184908201
2217,701442.1304124903
2218,361705.38146361616
2219,1290774.5100721912
2220,589584.6762706884
2221,564286.3857924799
2222,200260.41395443951
2223,298144.1887997773
2224,318277.60501561756
2225,245245.6506372688
2226,739078.3886495625
2227,294119.4840098587
2228,513743.0496786812
2229,395658.6927358684
2230,472878.58096399595
2231,780955.2497624466
2232,656017.5978854243
2233,308337.07608249644
2234,471535.3500683486
2235,195837.2787601598
2236,339619.6968937841
2237,416366.5671195071
2238,608789.7019055607
2239,402245.255584165
2240,410471.901080173
2241,285991.14665346174
2242,900148.7436328111
2243,259180.70181205618
2244,345814.87471607665
2245,417659.43125407747
2246,337811.3281483844
2247,508613.2732930149
2248,298535.01400914695
2249,468029.6700805454
2250,325352.90225682314
2251,864682.5062933494
2252,535966.7823395259
2253,864795.6618002345
2254,437615.6895977507
2255,231815.32506657863
2256,415984.2695578267
2257,879728.9655661501
2258,630843.160156459
2259,406894.6996730876
2260,562629.3660364238
2261,345058.68752678804
2262,280745.1147806833
2263,510007.1906393152
2264,469339.64401503827
2265,432202.35160780617
2266,487087.88243415486
2267,402368.0281332558
2268,518727.6776723672
2269,359561.861967189
2270,548220.6869840847
2271,515653.69364318624
2272,775667.9523657986
2273,482797.1298328317
2274,1461389.170065445
2275,453126.9977601146
2276,256750.2738924502
2277,574823.6524076611
2278,699120.1671188681
2279,344748.2424828579
2280,382618.7731807815
2281,225067.86131422984
2282,467959.26983629045
2283,493569.2990133659
2284,359886.2991026745
2285,262265.29700889817
2286,328406.78030959377
2287,577849.2460908515
2288,1425043.8021864241
2289,3043691.0080564823
2290,604635.4335482444
2291,478504.70325940696
2292,471652.2158169654
2293,483193.09279378044
2294,822135.6157224844
2295,811018.7392715189
2296,196436.9607242114
2297,266122.3981824197
2298,298914.8943875242
2299,543571.5377617984
2300,1837838.0352997684
2301,926564.3566882559
2302,298712.0896954263
2303,757482.0747177738
2304,499013.4356292774
2305,653791.4423915432
2306,304139.51382501464
2307,464876.2135655231
2308,271218.6161190272
2309,3645234.5215912363
2310,325007.2940562092
2311,310754.7827667191
2312,1028432.1885997406
2313,222939.75462283433
2314,376408.458650231
2315,398903.75475737284
2316,371818.1017716102
2317,414439.7163599966
2318,308509.2831892979
2319,682226.2338688755
2320,874317.7966878949
2321,482600.05954002467
2322,592410.3818724208
2323,579173.6718662472
2324,260047.16972889984
2325,655218.1042508681
2326,375567.01117627264
2327,1741607.9735380807
2328,1021847.4626861232
2329,401450.7606532143
2330,327547.7244888738
2331,530478.5096119058
2332,413233.4142919474
2333,456975.0965509319
2334,260047.16972889984
2335,499425.26982387115
2336,676403.936088927
2337,314657.4848654674
2338,345162.5767882357
2339,636702.6029508633
2340,464436.9652625952
2341,233197.60888537852
2342,427830.9114672466
2343,650793.8322207914
2344,519502.4497995058
2345,277913.2684011886
2346,340024.35080507357
2347,253424.37778041797
2348,366957.5373077276
2349,453363.10427815816
2350,587036.9876792238
2351,318234.5581715261
2352,1290834.0110588989
2353,424273.8746953382
2354,280233.75766521157
2355,970020.2971183886
2356,360006.0340582845
2357,672325.4208215595
2358,310000.00029320584
2359,413804.62792871706
2360,408881.69232761255
2361,528466.5881141148
2362,255743.43212607194
2363,732513.2651737793
2364,270148.9712468224
2365,284417.977777416
2366,258632.2106593339
2367,430377.5888388247
2368,556498.2906479867
2369,561595.4460441464
2370,311476.7385862357
2371,544277.6614894356
2372,588684.4437465998
2373,519282.8733326223
2374,653628.0865825043
2375,694945.9609490301
2376,253661.36225475767
2377,500090.4112953241
2378,531787.3854877211
2379,902228.0904713669
2380,525956.4976820518
2381,700247.311505743
2382,246950.8851227893
2383,237375.82742824883
2384,1076688.6756270127
2385,223149.99843214126
2386,591548.7063846627
2387,464439.22083915456
2388,455524.13977144094
2389,1636903.0991687204
2390,569773.2021990808
2391,211035.53036132478
2392,344854.3407897244
2393,766309.3162398377
2394,472052.33206085773
2395,1374155.7752584987
2396,328618.5587733396
2397,418416.37228872045
2398,480237.42397472484
2399,702280.4430988785
2400,1100651.7175612994
2401,283498.9874257194
2402,217295.51308666164
2403,243821.9788884626
2404,866143.0179067287
2405,509185.79017158377
2406,351728.2056723401
2407,431534.4285411564
2408,324750.88923066296
2409,450015.3432870379
2410,965439.2614745462
2411,484637.62135849934
2412,494426.78650829376
2413,318111.0579345897
2414,530501.0372965845
2415,308621.97603083646
2416,427110.67027927627
2417,243240.56653103448
2418,396074.22851232666
2419,416597.28303427726
2420,289796.60935024003
2421,486846.2234288602
2422,429301.6326772807
2423,1548233.8254261399
2424,318066.68332757696
2425,643173.1442188108
2426,610588.5801154785
2427,502495.02523245715
2428,335564.85121008876
2429,346986.5503973881
2430,330220.74649480067
2431,372666.8448351736
2432,368997.3839626251
2433,319521.5633770941
2434,641214.6363846172
2435,651986.9964933564
2436,522909.7056668267
2437,515062.4383984964
2438,589865.706332456
2439,1324246.399349424
2440,780098.900460108
2441,403952.5444383585
2442,624340.1038437055
2443,727408.2547576395
2444,416973.9038416161
2445,362229.11229040683
2446,383331.0669514737
2447,896012.9165716784
2448,581214.1125411676
2449,495497.4720487637
2450,611459.3012118224
2451,399857.92165198736
2452,1819047.3677095019
2453,601097.2934060877
2454,660891.6517568821
2455,305809.2736523429
2456,325433.3315954582
2457,350674.30200757016
2458,196436.9607242114
2459,288484.5996567026
2460,483688.63718926546
2461,847611.5525130467
2462,848106.3140443075
2463,776896.0514105876
2464,195156.1040914234
2465,388761.78624453273
2466,678057.749529019
2467,2662207.271818289
2468,234004.71979919006
2469,872430.8309179577
2470,344281.2312265029
2471,596219.7309517905
2472,320650.7891502881
2473,898146.8473475941
2474,1135800.5413730033
2475,684253.9565978884
2476,286681.7601993934
2477,459357.7766962393
2478,506564.81750242476
2479,620280.2049648527
2480,318559.94566559163
2481,456728.0178170383
2482,536229.4660031005
2483,397938.59700632177
2484,438790.0952804659
2485,274015.21873347263
2486,256750.2738924502
2487,457796.9605631809
2488,347784.18161638384
2489,322344.48580191436
2490,637936.0275113699
2491,473634.6657860733
2492,872053.2932844597
2493,339538.7092872057
2494,544968.6548160003
2495,733404.150497125
2496,564333.7522491146
2497,676820.8605556741
2498,652355.7570116916
2499,896909.2075991707
2500,752574.6058684855
2501,676601.3034441725
2502,1064942.5351874572
2503,372881.31642238045
2504,1077079.1895131855
2505,322596.94766459824
2506,546991.6244187455
2507,476094.1928856656
2508,854352.2677687315
2509,648047.9100723722
2510,383855.2671902429
2511,569923.7019877393
2512,319999.2004931925
2513,492326.9282790576
2514,310317.4156010888
2515,585640.9028983284
2516,1114379.5775500624
2517,316216.824566021
2518,261363.7957983702
2519,467692.1039429454
2520,849589.2499093695
2521,529816.0529123659
2522,445503.08644314494
2523,400498.06779072556
2524,759130.8581626895
2525,207969.43246961385
2526,844331.1980152333
2527,1039543.3310181758
2528,653699.8582390043
2529,386319.2399874348
2530,1379204.166303786
2531,621714.425558847
2532,400365.23223901185
2533,885128.0881845241
2534,460847.784034668
2535,703584.5504845907
2536,840155.6432198425
2537,604920.1306915234
2538,541384.8454481295
2539,316514.06327142916
2540,377997.2835784408
2541,437821.42487715697
2542,512929.3469944243
2543,355072.26086262986
2544,373922.9567751698
2545,646632.37841881
2546,396204.0091051437
2547,405676.3747909509
2548,774865.3882943123
2549,293680.23161610984
2550,326581.99031123356
2551,521607.698924289
2552,476747.8125473402
2553,379932.9842675598
2554,876612.6377385827
2555,301314.58417254593
2556,266266.6719389875
2557,277096.6761318705
2558,613674.8282328091
2559,475748.2409457697
2560,496793.64170721045
2561,1005759.5592003104
2562,217242.10596672096
2563,573914.1284619047
2564,1463235.5039195502
2565,442239.9916354118
2566,727785.2685386325
2567,846249.8652061878
2568,524526.7100746153
2569,246182.3506073989
2570,1548233.8254261399
2571,684962.4089399751
2572,273414.2486856481
2573,513179.3480745844
2574,407604.37578736286
2575,504531.7148772648
2576,469024.47874646797
2577,528722.1479839024
2578,365311.96124666743
2579,363865.2829124177
2580,608126.1030224542
2581,618303.7536985666
2582,939890.8512264737
2583,516492.69032680476
2584,389353.9303508248
2585,598608.5650187442
2586,380211.1173604003
2587,1305511.6326753665
2588,334567.48986158444
2589,574874.3708190146
2590,476687.17377655976
2591,617397.1053156585
2592,1518299.948051284
2593,426289.51601656136
2594,1875097.406252262
2595,484674.62803796714
2596,452671.21496198425
2597,505457.45937725564
2598,452503.0637828401
2599,612586.171723589
2600,622567.2172916153
2601,430132.71455320914
2602,540593.9576189223
2603,398582.65301350516
2604,592019.3863045267
2605,379507.8887042906
2606,348606.88778102107
2607,788922.2888716666
2608,217631.71904895984
2609,423082.80158936593
2610,360682.6773353621
2611,420765.70981591335
2612,301370.220309995
2613,213008.66094597586
2614,959515.6291635351
2615,316629.2264276451
2616,449712.7603381109
2617,201399.67127829773
2618,245524.00778018625
2619,326941.8028528837
2620,744638.4258331686
2621,305112.39179471973
2622,1113221.2324880688
2623,861288.8211415895
2624,239582.65126434178
2625,340007.3947117693
2626,488428.6747618055
2627,274039.5117370347
2628,636035.7151324622
2629,775359.887015427
2630,414473.8144429995
2631,623704.5927542227
2632,774419.3868102328
2633,390540.2859205298
2634,511487.94753264455
2635,471885.3992464937
2636,312664.96080223913
